NIH Spending Categorization,Project Terms,Project Title,Public Health Relevance,Administering  IC,Application ID,Award Notice Date,FOA,Project Number,Type,Activity,IC,Serial Number,Support Year,Suffix,Program Official Information ,Project Start Date,Project End Date,Study Section,Subproject Number ,Contact PI  Person ID,Contact PI / Project Leader,Other PI or Project Leader(s),Congressional District,Department,DUNS Number,FIPS,Latitude,Longitude,Organization ID (IPF),Organization Name,Organization City,Organization State,Organization Type,Organization Zip,Organization Country,ARRA Indicator,Budget Start Date,Budget End Date,CFDA Code,Funding Mechanism,FY,Funding IC,FY Direct Costs,FY Indirect Costs,FY Total Cost by IC,FY Total Cost (Sub Projects),
No NIH Category available.,"dopamine;enzyme deficiency;enzymes;gene expression;gene targeting;genetically modified animals;high performance liquid chromatography;hypoxanthine phosphoribosyltransferase;immunocytochemistry;in situ hybridization;laboratory mouse;microarray technology;nervous system disorder;neurogenetics;neurons;northern blottings;polymerase chain reaction;purines;sex linked trait;tissue /cell culture;western blottings;","GENETIC ABBERATIONS IN HPRT DEFICIENCY",n/a,"NINDS","7089818","13-FEB-2006","",5R01NS044544-04,5,R01,NS,044544,04,,"MURPHY, DIANE","1-APR-2003","31-MAR-2008","Special Emphasis Panel (ZRG1-BDCN-5 (01)Q)",,"1876510","FRIEDMANN, THEODORE ",Not Applicable,"53","PEDIATRICS","804355790","US","32.881785","-117.236973","577507","UNIVERSITY OF CALIFORNIA SAN DIEGO","LA JOLLA","CA","SCHOOLS OF MEDICINE","92093-0934","UNITED STATES", ,"1-APR-2006","31-MAR-2007","853",Research Projects,2006,NINDS,,,362983,
No NIH Category available.,"acetylcholine;agrin;lead;mutant;phosphorylation;receptor;role;synapses;tyrosine;","Function of Acetylcholine Receptor Phosphorylation",n/a,"NINDS","7057573","21-JAN-2006","PA-01-100",1F30NS054418-01,1,F30,NS,054418,01,,"PORTER, JOHN D","1-FEB-2006","31-JAN-2008","Special Emphasis Panel (ZNS1-SRB-M (24))",,"6730156","FRIESE, MATTHEW B",Not Applicable,"14","NONE","121911077","US","40.744985","-73.978118","5998304","NEW YORK UNIVERSITY SCHOOL OF MEDICINE","NEW YORK","NY","SCHOOLS OF MEDICINE","10016","UNITED STATES", ,"1-FEB-2006","31-JAN-2007","853",Training; Individual,2006,NINDS,,,30698,
No NIH Category available.,"behavioral /social science research tag;cerebral ventricles;cerebrospinal fluid;clinical research;hydrocephalus;implant;intracranial pressure;magnetic resonance imaging;neuropsychological tests;neuropsychology;neurosurgery;patient monitoring device;","Hydrocephalus; Intracranial Pressure and Neurocognition",n/a,"NINDS","7097900","25-JUL-2006","",5R01NS041440-04,5,R01,NS,041440,04,,"BABCOCK, DEBRA J","30-SEP-2003","31-JUL-2008","Special Emphasis Panel (ZRG1-BDCN-5 (01)S)",,"1904348","FRIM, DAVID MARTIN",Not Applicable,"01","SURGERY","005421136","US","41.789554","-87.601172","1413601","UNIVERSITY OF CHICAGO","CHICAGO","IL","SCHOOLS OF MEDICINE","60637-5418","UNITED STATES", ,"1-AUG-2006","31-JUL-2008","853",Research Projects,2006,NINDS,,,282941,
No NIH Category available.,"behavioral genetics;biological signal transduction;Caenorhabditis elegans;cues;food resource;G protein;gene environment interaction;gene expression;gene interaction;gene mutation;genetic screening;genetic strain;helminth genetics;molecular cloning;neuroanatomy;neuromuscular function;neuromuscular transmission;neuropsychology;neurotransmitter transport;postdoctoral investigator;serotonin;stimulus /response;","Modulation of Behavior by Environment and Experience",n/a,"NINDS","7060025","7-APR-2006","",5F32NS052033-02,5,F32,NS,052033,02,,"BABCOCK, DEBRA J","15-APR-2005","14-APR-2008","Special Emphasis Panel (ZRG1-F03A (20)L)",,"8086572","FROEHLICH, ALLAN C",Not Applicable,"08","BIOLOGY","001425594","US","42.359476","-71.093853","4911501","MASSACHUSETTS INSTITUTE OF TECHNOLOGY","CAMBRIDGE","MA","SCHOOLS OF ARTS AND SCIENCES","02142-1029","UNITED STATES", ,"15-APR-2006","14-APR-2007","853",Training; Individual,2006,NINDS,,,50428,
No NIH Category available.,"astrocytes;biological signal transduction;cell line;dystrophin;genetically modified animals;immunoaffinity chromatography;immunoprecipitation;laboratory mouse;ligands;lipids;membrane proteins;microarray technology;muscle proteins;neuromuscular function;nicotinic receptors;phosphatidylinositols;posttranslational modifications;potassium channel;protein protein interaction;protein structure function;proteomics;receptor expression;sarcolemma;yeast two hybrid system;","Regulation of Syntrophin Function",n/a,"NINDS","7071044","9-JUN-2006","",5R01NS033145-12,5,R01,NS,033145,12,,"PORTER, JOHN D","1-APR-1995","31-MAY-2009","Synapses, Cytoskeleton and Trafficking Study Section (SYN) ",,"1887139","FROEHNER, STANLEY C",Not Applicable,"07","PHYSIOLOGY","605799469","US","47.660049","-122.31441","9087701","UNIVERSITY OF WASHINGTON","SEATTLE","WA","SCHOOLS OF MEDICINE","98195-9472","UNITED STATES", ,"1-JUN-2006","31-MAY-2007","853",Research Projects,2006,NINDS,,,342337,
No NIH Category available.,"biological signal transduction;cell line;dystrophin;fatty acylation;gene mutation;genetically modified animals;laboratory mouse;microarray technology;muscle proteins;muscle satellite cell;muscular dystrophy;palmitates;sarcolemma;","Signalling via Dystrobrevin in Muscular Dystrophy",n/a,"NINDS","7227003","","",5P01NS046788-03,5,P01,NS,046788,03,,Unavailable,"","","National Institute of Neurological Disorders and Stroke Initial Review Group (NSD) ",0002,"1887139","FROEHNER, STANLEY C",Not Applicable,"07","Unavailable","605799469","US","47.660049","-122.31441","9087701","UNIVERSITY OF WASHINGTON","SEATTLE","WA","Domestic Higher Education","98195-9472","UNITED STATES", ,"1-APR-2006","31-MAR-2007","",Research Projects,2006,,,,,296559
No NIH Category available.,"muscular dystrophy;","Molecular and Cellular Therapies for Muscular Dystrophy",n/a,"NINDS","7025744","25-APR-2006","PAS-01-041",5P01NS046788-03,5,P01,NS,046788,03,,"PORTER, JOHN D","15-APR-2004","31-MAR-2009","Neurological Sciences and Disorders B (NSD-B) ",,"1887139","FROEHNER, STANLEY C",Not Applicable,"07","PHYSIOLOGY","605799469","US","47.660049","-122.31441","9087701","UNIVERSITY OF WASHINGTON","SEATTLE","WA","SCHOOLS OF MEDICINE","98195-9472","UNITED STATES", ,"1-APR-2006","31-MAR-2007","853",Research Projects,2006,NINDS,,,1323843,
No NIH Category available.,"allosteric site;enzyme activity;enzyme mechanism;enzyme model;enzyme structure;fluorescence spectrometry;fructose biphosphatase;gluconeogenesis;glycolysis;hexokinase;nuclear magnetic resonance spectroscopy;protein engineering;protein structure function;site directed mutagenesis;stop flow technique;structural biology;synthetic enzyme;X ray crystallography;","Regulatory Enzymes of Glycolysis and Gluconeogenesis",n/a,"NINDS","7075303","27-MAY-2006","",5R01NS010546-40,5,R01,NS,010546,40,,"GOLANOV, EUGENE V","1-SEP-1975","30-APR-2007","Biochemistry Study Section (BIO) ",,"1894874","FROMM, HERBERT JEROME",Not Applicable,"04","BIOCHEMISTRY","005309844","US","42.025453","-93.626899","3974801","IOWA STATE UNIVERSITY","AMES","IA","OTHER DOMESTIC HIGHER EDUCATION","50011-2025","UNITED STATES", ,"1-MAY-2006","30-APR-2007","853",Research Projects,2006,NINDS,,,333007,
No NIH Category available.,"acetylcholine;biological signal transduction;cell differentiation;cholinergic receptors;chromatin;chromatin immunoprecipitation;DNA binding protein;fiber cell;gene expression;gene mutation;genetic transcription;histones;immunoprecipitation;muscle cells;neuregulins;neuromuscular junction;protein localization;protein protein interaction;regulatory gene;RNA interference;synaptogenesis;tissue /cell culture;transcription factor;transfection;","Chromatin modifications that regulate transcription at the neuromuscular synapse",n/a,"NINDS","7012395","4-JAN-2006","PA-03-053",1R15NS053804-01,1,R15,NS,053804,01,,"PORTER, JOHN D","1-JUL-2006","30-JUN-2010","Neurodifferentiation, Plasticity, and Regeneration Study Section (NDPR) ",,"6937432","FROMM, LARRY B",Not Applicable,"06","CHEMISTRY","065540726","US","40.197741","-85.409049","628901","BALL STATE UNIVERSITY","MUNCIE","IN","SCHOOLS OF ARTS AND SCIENCES","47306-0155","UNITED STATES", ,"1-JUL-2006","30-JUN-2010","853",Research Projects,2006,NINDS,,,214500,
No NIH Category available.,"behavior;electrophysiology;laboratory rat;neural plasticity;neurons;neurophysiology;somesthetic sensory cortex;","Behaviorally Induced Cortical Plasticity",n/a,"NINDS","7077630","13-JUL-2006","",5R01NS043165-04,5,R01,NS,043165,04,,"BABCOCK, DEBRA J","1-JUL-2003","30-JUN-2008","Integrative, Functional and Cognitive Neuroscience 5 (IFCN-5) ",,"1887041","FROSTIG, RON D",Not Applicable,"48","OTHER BASIC SCIENCES","046705849","US","33.678042","-117.773718","577504","UNIVERSITY OF CALIFORNIA IRVINE","IRVINE","CA","SCHOOLS OF ARTS AND SCIENCES","92617-3213","UNITED STATES", ,"1-JUL-2006","30-JUN-2008","853",Research Projects,2006,NINDS,,,318309,
No NIH Category available.,"behavior test;behavioral /social science research tag;charge coupled device camera;cytochrome oxidase;environmental adaptation;ethology;experience;laboratory rat;neural information processing;neural plasticity;neuroanatomy;neurogenesis;neuroimaging;neuropsychology;sensory discrimination;somesthetic sensory cortex;vibrissae;","Experience Dependent Plasticity of The Developing Cortex",n/a,"NINDS","7066108","24-MAY-2006","",5R01NS048350-03,5,R01,NS,048350,03,,"BABCOCK, DEBRA J","15-SEP-2004","31-MAY-2008","Neurobiology of Learning and Memory Study Section (LAM) ",,"1887041","FROSTIG, RON D",Not Applicable,"48","OTHER BASIC SCIENCES","046705849","US","33.678042","-117.773718","577504","UNIVERSITY OF CALIFORNIA IRVINE","IRVINE","CA","SCHOOLS OF ARTS AND SCIENCES","92617-3213","UNITED STATES", ,"1-JUN-2006","31-MAY-2007","853",Research Projects,2006,NINDS,,,309932,
No NIH Category available.,"auditory feedback;behavioral /social science research tag;clinical research;developmental psychology;dyslexia;human subject;intelligence;magnetic resonance imaging;magnetoencephalography;neural information processing;neuropsychology;patient oriented research;phonology;reading;visual feedback;visual stimulus;","Developmental Phonological Dyslexia: Neural Mechanisms",n/a,"NINDS","7091558","22-AUG-2006","PA-00-004",7K23NS046565-02,7,K23,NS,046565,02,,"BABCOCK, DEBRA J","1-JUL-2005","30-JUN-2010","NST-2 Subcommittee (NST) ",,"7364693","FRYE, RICHARD EUGENE",Not Applicable,"07","PEDIATRICS","800771594","US","29.798149","-95.369119","578417","UNIVERSITY OF TEXAS HLTH SCI CTR HOUSTON","HOUSTON","TX","SCHOOLS OF MEDICINE","77030-5400","UNITED STATES", ,"1-JUL-2006","30-JUN-2007","853",Other Research-Related,2006,NINDS,,,161262,
No NIH Category available.,"ataxia;Drosophilidae;homopeptide;phenotype;proteins;role;","The role of capicua in spinocerebellar ataxia type 1",n/a,"NINDS","7113397","11-MAY-2006","",1F32NS055545-01,1,F32,NS,055545,01,,"GWINN, KATRINA","1-JUN-2006","31-MAY-2009","Special Emphasis Panel (ZRG1-F03A-M (20)L)",,"8408819","FRYER, JOHN DAVID",Not Applicable,"07","GENETICS","051113330","US","29.711148","-95.39695","481201","BAYLOR COLLEGE OF MEDICINE","HOUSTON","TX","SCHOOLS OF MEDICINE","77030-3411","UNITED STATES", ,"1-JUN-2006","31-MAY-2007","853",Training; Individual,2006,NINDS,,,45976,
No NIH Category available.,"clinical research;electromyography;fingers;human subject;limb movement;microelectrodes;motor neurons;neuromuscular function;neuroregulation;","Neural and Muscular Control of Finger Movements",n/a,"NINDS","7023916","13-FEB-2006","",5R01NS039489-07,5,R01,NS,039489,07,,"CHEN, DAOFEN","25-FEB-2000","28-FEB-2008","Musculoskeletal Rehabilitation Sciences Study Section (MRS) ",,"1884060","FUGLEVAND, ANDREW J",Not Applicable,"07","PHYSIOLOGY","806345617","US","32.156964","-110.877577","490201","UNIVERSITY OF ARIZONA","TUCSON","AZ","SCHOOLS OF MEDICINE","85721-0158","UNITED STATES", ,"1-MAR-2006","28-FEB-2007","853",Research Projects,2006,NINDS,,,204420,
No NIH Category available.,"apoptosis;bioenergetics;gene mutation;Hymenoptera;muscle cells;mutant;","The pathogenic mechanisms of mutant ANT1 myopathy",n/a,"NINDS","7055063","17-MAR-2006","PA-04-032",1F31NS054554-01,1,F31,NS,054554,01,,"GWINN, KATRINA","17-MAR-2006","16-MAR-2008","Special Emphasis Panel (ZRG1-F05 (20)L)",,"10114406","FUJITA, HIBIKI ",Not Applicable,"14","NEUROLOGY","060217502","US","40.76491","-73.955055","1514803","WEILL MEDICAL COLLEGE OF CORNELL UNIV","NEW YORK","NY","SCHOOLS OF MEDICINE","10065-4805","UNITED STATES", ,"17-MAR-2006","16-MAR-2007","853",Training; Individual,2006,NINDS,,,39649,
No NIH Category available.,"Alzheimer's disease;amyloid proteins;chemical aggregate;disease /disorder model;genetically modified animals;glia;immunoprecipitation;inflammation;laboratory mouse;mass spectrometry;mixed tissue /cell culture;neurofibrillary tangles;neuroimmunomodulation;neuropathology;nitration;nitric oxide synthase;oxidoreductase inhibitor;predoctoral investigator;tau proteins;","Role of Neuroinflammation in Tau Nitration",n/a,"NINDS","7116818","30-JUN-2006","",5F31NS052043-02,5,F31,NS,052043,02,,"MURPHY, DIANE","1-JUL-2005","30-JUN-2008","Special Emphasis Panel (ZRG1-F01 (20)L)",,"8010797","FULLER, ABBY D",Not Applicable,"07","ANATOMY/CELL BIOLOGY","005436803","US","41.896017","-87.616602","6144650","NORTHWESTERN UNIVERSITY AT CHICAGO","CHICAGO","IL","SCHOOLS OF MEDICINE","60611-3152","UNITED STATES", ,"1-JUL-2006","30-JUN-2007","853",Training; Individual,2006,NINDS,,,28181,
No NIH Category available.,"behavior test;disease /disorder onset;enzyme linked immunosorbent assay;estradiol;estrus;female;functional ability;hormone regulation /control mechanism;hormone therapy;immunologic assay /test;laboratory rat;neuropharmacology;neurophysiology;neuroprotectants;nonhuman therapy evaluation;plethysmography;progesterone;pulmonary respiration;respiratory disorder;respiratory pharmacology;spinal cord injury;","Female Sex Hormones and Spinal Injury",n/a,"NINDS","7099428","30-JUN-2006","",5R03NS050684-02,5,R03,NS,050684,02,,"KLEITMAN, NAOMI","1-AUG-2005","30-DEC-2007","Clinical Neuroplasticity and Neurotransmitters Study Section (CNNT) ",,"1899253","FULLER, DAVID D",Not Applicable,"06","OTHER HEALTH PROFESSIONS","969663814","US","29.67667","-82.340932","513806","UNIVERSITY OF FLORIDA","GAINESVILLE","FL","SCHOOLS OF PUBLIC HEALTH","32611-5500","UNITED STATES", ,"1-JUL-2006","30-DEC-2007","853",Research Projects,2006,NINDS,,,71040,
No NIH Category available.,"children;clinical research;infection;role;stroke;","The Role of Infection in Childhood Stroke",n/a,"NINDS","7023354","8-JUN-2006","PA-00-020",1K02NS053883-01,1,K02,NS,053883,01,,"HICKS, RAMONA R","8-JUN-2006","31-MAY-2011","NST-2 Subcommittee (NST) ",,"2650789","FULLERTON, HEATHER J",Not Applicable,"12","NEUROLOGY","094878337","US","37.78689","-122.448998","577508","UNIVERSITY OF CALIFORNIA SAN FRANCISCO","SAN FRANCISCO","CA","SCHOOLS OF MEDICINE","94118-6215","UNITED STATES", ,"8-JUN-2006","31-MAY-2007","853",Other Research-Related,2006,NINDS,,,159726,
No NIH Category available.,"actin binding protein;actins;action potentials;biological signal transduction;cell communication molecule;cytoskeleton;Drosophilidae;electrostimulus;gene mutation;microfilaments;neural degeneration;neural transmission;phosphorylation;polymerization;predoctoral investigator;protein structure function;synaptic vesicles;","Role of ADF/cofilin in Neurotransmission",n/a,"NINDS","7118152","16-AUG-2006","",5F31NS048719-03,5,F31,NS,048719,03,,"TALLEY, EDMUND M","24-SEP-2004","23-SEP-2007","Special Emphasis Panel (ZRG1-F03A (20)L)",,"7796017","FUNK, JANEL D",Not Applicable,"04","BIOCHEMISTRY","785979618","US","40.551126","-105.066489","1725201","COLORADO STATE UNIVERSITY-FORT COLLINS","FORT COLLINS","CO","SCHOOLS OF ARTS AND SCIENCES","80523-2002","UNITED STATES", ,"24-SEP-2006","23-SEP-2007","853",Training; Individual,2006,NINDS,,,27842,
No NIH Category available.,"alleles;atrial fibrillation;clinical research;crosslink;diabetes mellitus;disease /disorder classification;disease /disorder proneness /risk;embolism;fibrin stabilizing factor;fibrinogen;gender difference;gene expression;gene frequency;genetic markers;genetic polymorphism;human genetic material tag;human subject;hypertension;neurogenetics;obesity;smoking;stroke;thrombosis;tobacco abuse;von Willebrand factor;","Genetic Markers of Thrombosis in Embolic Stroke",n/a,"NINDS","7004482","23-DEC-2005","PA-00-004",5K23NS042720-05,5,K23,NS,042720,05,,"JACOBS, TOM P","15-FEB-2002","31-DEC-2006","NST-2 Subcommittee (NST) ",,"6803787","FURIE, KAREN L.",Not Applicable,"09","Unavailable","073130411","US","42.347465","-71.082058","4907701","MASSACHUSETTS GENERAL HOSPITAL","BOSTON","MA","Independent Hospitals","02114-2696","UNITED STATES", ,"1-JAN-2006","31-DEC-2006","853",Other Research-Related,2006,NINDS,,,170676,
No NIH Category available.,"brain;oxidative stress;oxygen;stroke;tissues;","Oxidative Stress and MMP's",n/a,"NINDS","7141468","","",1P50NS051343-01A2,1,P50,NS,051343,01,A2,Unavailable,"20-SEP-2006","30-JUN-2011","Special Emphasis Panel (ZNS1-SRB-K (01))",0003,"6803787","FURIE, KAREN L.",Not Applicable,"09","Unavailable","073130411","US","42.347465","-71.082058","4907701","MASSACHUSETTS GENERAL HOSPITAL","BOSTON","MA","Independent Hospitals","02114-2696","UNITED STATES", ,"20-SEP-2006","30-JUN-2007","",Research Centers,2006,,,,,280446
No NIH Category available.,"brain;oxygen;stroke;tissues;","Specialized Program of Translational Research in Acute Stroke at the Partners Hea",n/a,"NINDS","7320996","","",1P50NS051343-01A2,1,P50,NS,051343,01,A2,Unavailable,"20-SEP-2006","30-JUN-2011","Special Emphasis Panel (ZNS1-SRB-K (01))",9002,"6803787","FURIE, KAREN L.",Not Applicable,"09","Unavailable","073130411","US","42.347465","-71.082058","4907701","MASSACHUSETTS GENERAL HOSPITAL","BOSTON","MA","Independent Hospitals","02114-2696","UNITED STATES", ,"20-SEP-2006","30-JUN-2007","",Research Centers,2006,,,,,280446
No NIH Category available.,"brain;clinical research;oxygen;stroke;tissues;","Specialized Program of Translational Research In Acute Stroke at the Partners",n/a,"NINDS","7138842","20-SEP-2006","PAR-05-084",1P50NS051343-01A2,1,P50,NS,051343,01,A2,"JANIS, SCOTT","20-SEP-2006","30-JUN-2011","Special Emphasis Panel (ZNS1-SRB-K (01))",,"6803787","FURIE, KAREN L.",Not Applicable,"09","Unavailable","073130411","US","42.347465","-71.082058","4907701","MASSACHUSETTS GENERAL HOSPITAL","BOSTON","MA","Independent Hospitals","02114-2696","UNITED STATES", ,"20-SEP-2006","30-JUN-2007","853",Research Centers,2006,NINDS,,,1682683,
No NIH Category available.,"cell adhesion molecules;chemical cleavage;gene expression;genetically modified animals;guanine nucleotide binding protein;immunocytochemistry;integrins;laboratory mouse;myelination;neurophysiology;oligodendroglia;phosphodiesterase I;protease inhibitor;protein localization;protein structure function;proteolysis;tissue /cell culture;","Mechanisms in CNS myelination: Role of PD-Ialpha/ATX",n/a,"NINDS","7002714","8-DEC-2005","",5R01NS045883-03,5,R01,NS,045883,03,,"UTZ, URSULA","1-JAN-2004","31-DEC-2007","Molecular, Cellular and Developmental Neurosciences 2 (MDCN-2) ",,"6615636","FUSS, BABETTE ",Not Applicable,"03","ANATOMY/CELL BIOLOGY","105300446","US","37.539694","-77.428159","353201","VIRGINIA COMMONWEALTH UNIVERSITY","RICHMOND","VA","SCHOOLS OF MEDICINE","23298-0568","UNITED STATES", ,"1-JAN-2006","31-DEC-2006","853",Research Projects,2006,NINDS,,,338359,
No NIH Category available.,"biomedical facility;genetic techniques;high throughput technology;molecular biology;neurosciences;polymerase chain reaction;southern blotting;western blottings;","Core--Molecular biology facility",n/a,"NINDS","7554040","","",5P30NS047463-04,5,P30,NS,047463,04,,Unavailable,"","","National Institute of Neurological Disorders and Stroke Initial Review Group (NSD) ",9003,"6615636","FUSS, BABETTE ",Not Applicable,"03","Unavailable","105300446","US","37.539694","-77.428159","353201","VIRGINIA COMMONWEALTH UNIVERSITY","RICHMOND","VA","Domestic Higher Education","23298-0568","UNITED STATES", ,"1-AUG-2006","31-JUL-2007","",Research Centers,2006,,,,,159683
No NIH Category available.,"cell type;dendrites;denervation;electron microscopy;electrophysiology;genetically modified animals;immunocytochemistry;laboratory mouse;light microscopy;membrane channels;motor neurons;neural information processing;neuroanatomy;protein localization;receptor expression;synapses;voltage /patch clamp;voltage gated channel;","Mechanisms of Mammalian Neuronal Integration",n/a,"NINDS","7023770","10-MAR-2006","",5R01NS025547-18,5,R01,NS,025547,18,,"CHEN, DAOFEN","1-SEP-1992","28-FEB-2009","Auditory System Study Section (AUD) ",,"1887109","FYFFE, ROBERT E",Not Applicable,"07","OTHER BASIC SCIENCES","047814256","US","39.779631","-84.200814","253101","WRIGHT STATE UNIVERSITY","DAYTON","OH","SCHOOLS OF MEDICINE","45435-0001","UNITED STATES", ,"1-MAR-2006","28-FEB-2007","853",Research Projects,2006,NINDS,,,355128,
No NIH Category available.,"analog;brain;brain injury;free radicals;human;learning;melatonin;memory;model;neuroprotectants;tissues;","Neuroprotective efficacy of a melatonin analog in traumatic brain injury",n/a,"NINDS","7053659","29-AUG-2006","",1R43NS054381-01,1,R43,NS,054381,01,,"HICKS, RAMONA R","1-SEP-2006","31-AUG-2008","Special Emphasis Panel (ZRG1-BDCN-F (11))",,"6912770","GABBITA, SOMASUNDAR PRASAD",Not Applicable,"01","Unavailable","182472162","US","39.242364","-84.381252","10006115","P2D, INC.","CINCINNATI","OH","Domestic For-Profits","45242-4739","UNITED STATES", ,"1-SEP-2006","31-AUG-2008","853",SBIR-STTR,2006,NINDS,,,177363,
No NIH Category available.,"AIDS dementia complex;autoradiography;brain;central nervous system disorders;chemokine;clinical research;cytokine receptors;enzyme linked immunosorbent assay;HIV envelope protein;human fetus tissue;human immunodeficiency virus 1;lymphatic tissue;microglia;monoclonal antibody;nervous system infection;polymerase chain reaction;SDS polyacrylamide gel electrophoresis;virus infection mechanism;virus receptors;","Chemokine Receptors in HIV-1 Infection of the CNS",n/a,"NINDS","7092516","18-JUL-2006","",5R01NS037277-09,5,R01,NS,037277,09,,"WONG, MAY","1-FEB-1998","28-SEP-2007","AIDS and Related Research 5 (AARR-5) ",,"2433542","GABUZDA, DANA H.",Not Applicable,"08","Unavailable","076580745","US","42.337844","-71.108337","1464901","DANA-FARBER CANCER INSTITUTE","BOSTON","MA","Independent Hospitals","02215-5450","UNITED STATES", ,"1-JUL-2006","28-SEP-2007","853",Research Projects,2006,NINDS,,,441272,
No NIH Category available.,"","Translational Research of AAV-IGF-1 Gene Therapy for ALS",n/a,"NINDS","7122991","30-AUG-2006","PAR-02-139",5U01NS048925-02,5,U01,NS,048925,02,,"REFOLO, LORENZO","15-SEP-2005","28-FEB-2009","Neurological Sciences and Disorders B (NSD-B) ",,"6937957","GAGE, FRED H",Not Applicable,"53","Unavailable","078731668","US","32.886474","-117.243921","7210001","SALK INSTITUTE FOR BIOLOGICAL STUDIES","LA JOLLA","CA","Research Institutes","92037-1002","UNITED STATES", ,"1-SEP-2006","28-FEB-2009","853",Research Projects,2006,NINDS,,,117278,
No NIH Category available.,"astrocytes;biological signal transduction;cell cell interaction;cell differentiation;cell growth regulation;developmental genetics;female;gene expression;genetic manipulation;hippocampus;laboratory rat;mixed tissue /cell culture;nerve stem cell;neurogenesis;neurons;neurophysiology;protooncogene;","Role of Astrocyte-Derived Wnts in Adult Neurogenesis",n/a,"NINDS","7067610","17-APR-2006","PAS-03-172",5R01NS050217-02,5,R01,NS,050217,02,,"OWENS, DAVID F","18-MAY-2005","30-APR-2010","Neurogenesis and Cell Fate Study Section (NCF) ",,"6937957","GAGE, FRED H",Not Applicable,"53","Unavailable","078731668","US","32.886474","-117.243921","7210001","SALK INSTITUTE FOR BIOLOGICAL STUDIES","LA JOLLA","CA","Research Institutes","92037-1002","UNITED STATES", ,"1-MAY-2006","30-APR-2007","853",Research Projects,2006,NINDS,,,517976,
No NIH Category available.,"gene expression;genetic regulation;laboratory rat;nerve stem cell;neurogenesis;neuroregulation;northern blottings;polymerase chain reaction;ribozymes;RNA;","smRNA-Mediated Regulation of Adult Neural Stem Cell Fate",n/a,"NINDS","7067607","17-APR-2006","PAS-04-130",5R01NS052842-02,5,R01,NS,052842,02,,"OWENS, DAVID F","18-MAY-2005","30-APR-2009","Neurogenesis and Cell Fate Study Section (NCF) ",,"6937957","GAGE, FRED H",Not Applicable,"53","Unavailable","078731668","US","32.886474","-117.243921","7210001","SALK INSTITUTE FOR BIOLOGICAL STUDIES","LA JOLLA","CA","Research Institutes","92037-1002","UNITED STATES", ,"1-MAY-2006","30-APR-2007","853",Research Projects,2006,NINDS,,,639649,
No NIH Category available.,"biological signal transduction;cell differentiation;cell growth regulation;cell population study;cell proliferation;cell surface receptors;developmental neurobiology;embryo /fetus;embryogenesis;embryonic stem cell;fibroblast growth factor;gene expression;genetic regulation;genetically modified animals;laboratory mouse;nerve stem cell;neurogenesis;neuroregulation;protein structure function;telencephalon;","NOTCH AND FGF SIGNALING IN MAMMALIAN NEURAL PROGENITORS",n/a,"NINDS","7073360","13-JUL-2006","PA-01-078",5R01NS046731-03,5,R01,NS,046731,03,,"OWENS, DAVID F","15-SEP-2004","31-MAY-2009","Neurogenesis and Cell Fate Study Section (NCF) ",,"1892825","GAIANO, NICHOLAS R",Not Applicable,"07","NEUROLOGY","001910777","US","39.329164","-76.617855","4134401","JOHNS HOPKINS UNIVERSITY","BALTIMORE","MD","SCHOOLS OF MEDICINE","21205-1832","UNITED STATES", ,"1-JUN-2006","31-MAY-2007","853",Research Projects,2006,NINDS,,,369209,
No NIH Category available.,"adolescence (12-20);age difference;behavior test;behavioral /social science research tag;brain electrical activity;cerebral dominance;child (0-11);clinical research;cognition;disease /disorder onset;epilepsy;frontal lobe /cortex;functional magnetic resonance imaging;handedness;human subject;language development;longitudinal human study;nervous system disorder diagnosis;neural information processing;neural plasticity;neuropsychological tests;temporal lobe /cortex;","Plasticity of Language Networks in Childhood Epilepsy",n/a,"NINDS","7100184","1-AUG-2006","",5R01NS044280-05,5,R01,NS,044280,05,,"FUREMAN, BRANDY E","1-SEP-2002","31-JUL-2009","Special Emphasis Panel (ZRG1-BDCN-5 (01))",,"1891012","GAILLARD, WILLIAM DAVIS",Not Applicable,At-Large,"Unavailable","606977783","US","38.92636","-77.012376","1518601","CHILDREN'S NATIONAL MEDICAL CENTER","WASHINGTON","DC","Independent Hospitals","20010-2916","UNITED STATES", ,"1-AUG-2006","31-JUL-2009","853",Research Projects,2006,NINDS,,,375986,
No NIH Category available.,"","Cellular Biology of Oxytocin and Vasopressin Gene Expres",n/a,"NINDS","7323205","","",1Z01NS002723-20,1,Z01,NS,002723,20,,Unavailable,"","","Special Emphasis Panel (LNC)",,"6482591","GAINER, HAROLD ",Not Applicable,n/a,"Unavailable","","","","","","NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND STROKE","","","Unavailable","","", ,"","","",Intramural Research,2006,,,,,
No NIH Category available.,"","Research Training Program in Cognitive Neurology",n/a,"NINDS","7086974","29-JUN-2006","PA-02-109",5T32NS051151-02,5,T32,NS,051151,02,,"KORN, STEPHEN J","1-JUL-2005","30-JUN-2010","NST-2 Subcommittee (NST) ",,"1964029","GALABURDA, ALBERT MARK",Not Applicable,"08","Unavailable","071723621","US","42.346758","-71.10256","758101","BETH ISRAEL DEACONESS MEDICAL CENTER","BOSTON","MA","Independent Hospitals","02215-5400","UNITED STATES", ,"1-JUL-2006","30-JUN-2007","853",Training; Institutional,2006,NINDS,,,242231,
